id,current_product_id,related_product_id
19882,4400,3956
19883,4400,3637
19884,4401,849
19885,4401,1363
19886,4401,658
19887,4401,3284
19888,4401,2247
19889,4401,3691
19890,4402,292
19891,4402,2720
19892,4402,995
19893,4402,4382
19894,4402,4166
19895,4402,2762
19896,4403,799
19897,4403,2127
19898,4403,62
19899,4403,4127
19900,4403,140
19901,4404,195
19902,4404,3678
19903,4404,566
19904,4405,2275
19905,4405,1074
19906,4405,1118
19907,4405,4288
19908,4405,2905
19909,4405,776
19910,4405,1254
19911,4406,420
19912,4406,2075
19913,4406,4024
19914,4406,3920
19915,4407,2243
19916,4407,3733
19917,4407,2187
19918,4408,3229
19919,4408,1968
19920,4408,2931
19921,4409,4271
19922,4409,3196
19923,4409,2934
19924,4409,3646
19925,4409,3237
19926,4410,3492
19927,4410,2960
19928,4410,4052
19929,4410,3662
19930,4411,848
19931,4411,3777
19932,4411,2352
19933,4411,786
19934,4411,4186
19935,4411,3004
19936,4412,3225
19937,4412,4082
19938,4412,3803
19939,4412,3170
19940,4412,1324
19941,4413,790
19942,4413,3453
19943,4413,1959
19944,4413,3052
19945,4414,3271
19946,4414,665
19947,4414,4089
19948,4415,2956
19949,4415,2335
19950,4415,447
19951,4415,4327
19952,4416,3081
19953,4416,1448
19954,4416,2753
19955,4417,558
19956,4417,818
19957,4417,1377
19958,4418,144
19959,4418,3149
19960,4418,3300
19961,4418,3563
19962,4418,1400
19963,4419,1402
19964,4419,91
19965,4419,1926
19966,4419,1800
19967,4419,1249
19968,4419,1854
19969,4420,2191
19970,4420,4187
19971,4420,2346
19972,4421,1264
19973,4421,3920
19974,4421,3198
19975,4422,2048
19976,4422,1635
19977,4422,3320
19978,4422,342
19979,4423,4168
19980,4423,1001
19981,4423,2252
19982,4423,1926
19983,4423,3299
19984,4424,4173
19985,4424,4140
19986,4424,3758
19987,4424,488
19988,4425,1075
19989,4425,2770
19990,4425,347
19991,4425,2047
19992,4426,3603
19993,4426,1278
19994,4426,3209
19995,4426,3821
19996,4426,817
19997,4427,3887
19998,4427,3515
19999,4427,3703
20000,4428,3300
20001,4428,2647
20002,4428,2475
20003,4428,375
20004,4428,4087
20005,4429,2520
20006,4429,1867
20007,4429,2048
20008,4429,1165
20009,4429,2486
20010,4430,3102
20011,4430,4367
20012,4430,727
20013,4430,1786
20014,4431,126
20015,4431,4299
20016,4431,1676
20017,4431,2176
20018,4432,2695
20019,4432,1615
20020,4432,382
20021,4432,2656
20022,4432,232
20023,4433,2446
20024,4433,762
20025,4433,602
20026,4433,2790
20027,4434,881
20028,4434,1444
20029,4434,318
20030,4434,3024
20031,4434,1173
20032,4435,1827
20033,4435,2799
20034,4435,1398
20035,4435,2802
20036,4436,191
20037,4436,1654
20038,4436,4419
20039,4437,3443
20040,4437,3031
20041,4437,854
20042,4437,469
20043,4437,2454
20044,4438,3470
20045,4438,2910
20046,4438,947
20047,4439,118
20048,4439,1754
20049,4439,550
20050,4440,3757
20051,4440,4394
20052,4440,749
20053,4440,4299
20054,4440,573
20055,4441,2873
20056,4441,3652
20057,4441,1181
20058,4441,2099
20059,4442,3779
20060,4442,3525
20061,4442,346
20062,4442,2982
20063,4442,3127
20064,4442,2899
20065,4443,2635
20066,4443,2590
20067,4443,4084
20068,4443,1696
20069,4444,1986
20070,4444,1798
20071,4444,3015
20072,4444,1880
20073,4445,2254
20074,4445,699
20075,4445,2552
20076,4446,3190
20077,4446,2533
20078,4446,809
20079,4446,3548
20080,4446,4004
20081,4446,2976
20082,4446,1607
20083,4447,3718
20084,4447,3483
20085,4447,1028
20086,4447,3529
20087,4448,98
20088,4448,841
20089,4448,1865
20090,4448,4289
20091,4448,3668
20092,4449,4194
20093,4449,295
20094,4449,3243
20095,4449,4346
20096,4449,911
20097,4450,3155
20098,4450,3236
20099,4450,4336
20100,4451,1803
20101,4451,2933
20102,4451,2069
20103,4451,2100
20104,4451,4362
20105,4452,4299
20106,4452,3684
20107,4452,43
20108,4453,2262
20109,4453,2144
20110,4453,3802
20111,4453,2691
20112,4453,2126
20113,4454,1208
20114,4454,3219
20115,4454,1513
20116,4454,1179
20117,4454,1379
20118,4455,2550
20119,4455,4074
20120,4455,2630
20121,4455,887
20122,4455,2756
20123,4456,916
20124,4456,3914
20125,4456,3894
20126,4456,4388
20127,4457,2734
20128,4457,995
20129,4457,2183
20130,4457,68
20131,4457,1957
20132,4458,1675
20133,4458,1957
20134,4458,2784
20135,4458,3527
20136,4458,2868
20137,4458,2255
20138,4459,2101
20139,4459,1866
20140,4459,660
20141,4460,1637
20142,4460,547
20143,4460,1913
20144,4460,255
20145,4461,556
20146,4461,948
20147,4461,2210
20148,4461,107
20149,4462,1057
20150,4462,4017
20151,4462,1823
20152,4462,346
20153,4462,92
20154,4462,4135
20155,4463,4295
20156,4463,279
20157,4463,3068
20158,4463,1110
20159,4463,1209
20160,4464,4005
20161,4464,4137
20162,4464,1308
20163,4464,2615
20164,4464,904
20165,4465,3978
20166,4465,331
20167,4465,1906
20168,4465,236
20169,4465,4210
20170,4466,2975
20171,4466,2364
20172,4466,809
20173,4466,43
20174,4466,738
20175,4466,1114
20176,4467,2772
20177,4467,687
20178,4467,815
20179,4467,1186
20180,4468,845
20181,4468,1491
20182,4468,2334
20183,4469,4060
20184,4469,2876
20185,4469,3307
20186,4469,3910
20187,4469,4040
20188,4470,824
20189,4470,1117
20190,4470,2470
20191,4470,638
20192,4470,2669
20193,4471,2417
20194,4471,3495
20195,4471,3368
20196,4471,2138
20197,4471,3680
20198,4472,4005
20199,4472,243
20200,4472,3909
20201,4473,183
20202,4473,2856
20203,4473,2130
20204,4473,622
20205,4474,1900
20206,4474,554
20207,4474,3854
20208,4474,3369
20209,4474,318
20210,4475,719
20211,4475,2454
20212,4475,433
20213,4475,3484
20214,4475,891
20215,4476,267
20216,4476,3861
20217,4476,1780
20218,4477,166
20219,4477,2440
20220,4477,1238
20221,4477,76
20222,4478,1383
20223,4478,3956
20224,4478,1294
20225,4478,3070
20226,4479,1485
20227,4479,1728
20228,4479,3259
20229,4479,3185
20230,4480,1070
20231,4480,604
20232,4480,3600
20233,4481,4166
20234,4481,1849
20235,4481,2592
20236,4481,3292
20237,4482,1956
20238,4482,2387
20239,4482,3337
20240,4482,951
20241,4483,4396
20242,4483,3817
20243,4483,48
20244,4484,1063
20245,4484,1008
20246,4484,2049
20247,4484,1986
20248,4484,1370
20249,4484,3676
20250,4485,1122
20251,4485,3531
20252,4485,2615
20253,4485,932
20254,4486,4334
20255,4486,2708
20256,4486,4288
20257,4486,1961
20258,4486,4180
20259,4486,995
20260,4486,3678
20261,4487,3310
20262,4487,2044
20263,4487,3193
20264,4487,815
20265,4487,3518
20266,4488,2461
20267,4488,1510
20268,4488,1102
20269,4488,1452
20270,4488,2407
20271,4489,14
20272,4489,451
20273,4489,1837
20274,4489,1958
20275,4490,1730
20276,4490,1918
20277,4490,4362
20278,4490,605
20279,4490,204
20280,4490,758
20281,4491,928
20282,4491,2607
20283,4491,4150
20284,4491,748
20285,4491,2000
20286,4492,1824
20287,4492,2293
20288,4492,4023
20289,4492,1096
20290,4492,854
20291,4493,3392
20292,4493,2562
20293,4493,777
20294,4493,3825
20295,4494,3807
20296,4494,1903
20297,4494,2552
20298,4494,4429
20299,4495,2060
20300,4495,2272
20301,4495,2944
20302,4495,353
20303,4496,236
20304,4496,258
20305,4496,2105
20306,4496,1360
20307,4497,1168
20308,4497,3420
20309,4497,3762
20310,4497,333
20311,4498,36
20312,4498,1771
20313,4498,2704
20314,4499,1042
20315,4499,1918
20316,4499,3241
20317,4500,2970
20318,4500,4330
20319,4500,2187
20320,4500,170
20321,4500,3322
20322,4501,1725
20323,4501,3333
20324,4501,3097
20325,4501,3987
20326,4501,2813
20327,4502,1288
20328,4502,1521
20329,4502,4117
20330,4502,2764
20331,4502,1739
20332,4503,3760
20333,4503,2952
20334,4503,4428
20335,4503,4024
20336,4504,4349
20337,4504,3687
20338,4504,1426
20339,4504,122
20340,4504,1576
20341,4504,1354
20342,4505,3095
20343,4505,4077
20344,4505,1552
20345,4505,999
20346,4505,3413
20347,4506,2223
20348,4506,1096
20349,4506,3124
20350,4506,3989
20351,4506,3947
20352,4507,3394
20353,4507,2800
20354,4507,708
20355,4507,1890
20356,4507,1103
20357,4507,2790
20358,4508,2584
20359,4508,1149
20360,4508,590
20361,4509,2134
20362,4509,300
20363,4509,687
20364,4510,1734
20365,4510,4078
20366,4510,2111
20367,4511,169
20368,4511,3805
20369,4511,367
20370,4511,559
20371,4511,301
20372,4511,2014
20373,4512,3721
20374,4512,1511
20375,4512,2981
20376,4513,3528
20377,4513,315
20378,4513,2075
20379,4513,142
20380,4514,3546
20381,4514,590
20382,4514,1711
20383,4515,3111
20384,4515,2977
20385,4515,106
20386,4515,3021
20387,4515,2578
20388,4516,1004
20389,4516,4106
20390,4516,291
20391,4516,1609
20392,4516,2482
20393,4517,914
20394,4517,1716
20395,4517,2234
20396,4517,1142
20397,4517,4092
20398,4517,1313
20399,4518,2363
20400,4518,1365
20401,4518,276
20402,4518,686
20403,4519,4219
20404,4519,4008
20405,4519,2629
20406,4519,117
20407,4520,3310
20408,4520,3170
20409,4520,2464
20410,4521,2455
20411,4521,4202
20412,4521,3917
20413,4521,2590
20414,4522,3793
20415,4522,2499
20416,4522,3004
20417,4522,578
20418,4522,69
20419,4523,3746
20420,4523,3946
20421,4523,1898
20422,4524,283
20423,4524,788
20424,4524,947
20425,4524,1338
20426,4525,4358
20427,4525,671
20428,4525,2426
20429,4525,2550
20430,4526,1905
20431,4526,3353
20432,4526,620
20433,4526,4432
20434,4527,24
20435,4527,1518
20436,4527,3525
20437,4527,3041
20438,4527,207
20439,4528,1193
20440,4528,552
20441,4528,1001
20442,4528,662
20443,4528,3912
20444,4528,1264
20445,4528,441
20446,4529,3024
20447,4529,4492
20448,4529,952
20449,4529,4015
20450,4529,3786
20451,4529,2716
20452,4530,1611
20453,4530,1085
20454,4530,3005
20455,4530,3753
20456,4531,4120
20457,4531,1409
20458,4531,1355
20459,4531,530
20460,4531,3725
20461,4531,2902
20462,4532,2578
20463,4532,828
20464,4532,100
20465,4532,3468
20466,4532,2623
20467,4532,1884
20468,4533,1659
20469,4533,1657
20470,4533,1637
20471,4533,2723
20472,4534,4519
20473,4534,2108
20474,4534,27
20475,4534,3231
20476,4534,3328
20477,4535,2575
20478,4535,4340
20479,4535,4045
20480,4535,4470
20481,4536,1547
20482,4536,1819
20483,4536,4341
20484,4536,4416
20485,4537,358
20486,4537,1554
20487,4537,771
20488,4537,4074
20489,4538,874
20490,4538,3150
20491,4538,494
20492,4538,2881
20493,4538,3861
20494,4538,2585
20495,4539,1922
20496,4539,341
20497,4539,243
20498,4539,1833
20499,4539,3545
20500,4539,1169
20501,4540,3816
20502,4540,3244
20503,4540,3748
20504,4540,3007
20505,4540,1072
20506,4541,3085
20507,4541,1253
20508,4541,2906
20509,4542,814
20510,4542,223
20511,4542,1487
20512,4542,2257
20513,4543,1613
20514,4543,1363
20515,4543,3281
20516,4543,4463
20517,4544,18
20518,4544,265
20519,4544,1253
20520,4545,3662
20521,4545,2254
20522,4545,2878
20523,4546,3745
20524,4546,2514
20525,4546,2447
20526,4546,1439
20527,4546,4019
20528,4546,3386
20529,4547,3642
20530,4547,1526
20531,4547,564
20532,4547,4439
20533,4547,1833
20534,4548,3160
20535,4548,1183
20536,4548,86
20537,4548,4122
20538,4549,2411
20539,4549,4482
20540,4549,1143
20541,4549,2952
20542,4550,913
20543,4550,114
20544,4550,224
20545,4550,248
20546,4551,1882
20547,4551,4303
20548,4551,1521
20549,4551,2102
20550,4552,1467
20551,4552,1936
20552,4552,1316
20553,4552,3754
20554,4552,197
20555,4552,3610
20556,4553,3158
20557,4553,2398
20558,4553,2368
20559,4554,3862
20560,4554,2545
20561,4554,3478
20562,4554,3959
20563,4555,2271
20564,4555,1240
20565,4555,3248
20566,4556,1207
20567,4556,2713
20568,4556,4529
20569,4556,3857
20570,4556,324
20571,4557,784
20572,4557,2066
20573,4557,2852
20574,4558,3510
20575,4558,256
20576,4558,394
20577,4558,906
20578,4559,4456
20579,4559,2769
20580,4559,1203
20581,4560,3122
20582,4560,3790
20583,4560,1911
20584,4560,4203
20585,4560,4002
20586,4560,903
20587,4561,2869
20588,4561,1949
20589,4561,45
20590,4561,992
20591,4561,1765
20592,4562,2968
20593,4562,1210
20594,4562,2034
20595,4563,943
20596,4563,1409
20597,4563,2844
20598,4563,3562
20599,4563,2810
20600,4563,1974
20601,4564,383
20602,4564,789
20603,4564,137
20604,4564,4231
20605,4564,2539
20606,4564,1676
20607,4565,1428
20608,4565,4002
20609,4565,2775
20610,4566,4531
20611,4566,2088
20612,4566,4519
20613,4567,1409
20614,4567,586
20615,4567,957
20616,4567,3285
20617,4567,1574
20618,4568,3664
20619,4568,676
20620,4568,2030
20621,4569,3115
20622,4569,2574
20623,4569,1525
20624,4569,1027
20625,4569,3720
20626,4570,4461
20627,4570,2741
20628,4570,4244
20629,4570,2401
20630,4570,3097
20631,4571,1660
20632,4571,727
20633,4571,908
20634,4571,1026
20635,4572,808
20636,4572,1588
20637,4572,863
20638,4573,415
20639,4573,2689
20640,4573,2278
20641,4574,3544
20642,4574,1385
20643,4574,3425
20644,4575,1492
20645,4575,404
20646,4575,4563
20647,4575,4487
20648,4576,4368
20649,4576,2519
20650,4576,4556
20651,4576,975
20652,4576,4194
20653,4576,1732
20654,4577,619
20655,4577,87
20656,4577,2206
20657,4577,2449
20658,4578,2969
20659,4578,3874
20660,4578,3479
20661,4578,611
20662,4579,163
20663,4579,2759
20664,4579,1778
20665,4579,1612
20666,4579,1988
20667,4579,2587
20668,4580,2962
20669,4580,3360
20670,4580,2635
20671,4580,3195
20672,4580,3364
20673,4581,2633
20674,4581,1251
20675,4581,667
20676,4582,425
20677,4582,1321
20678,4582,416
20679,4582,1450
20680,4582,113
20681,4583,2011
20682,4583,2245
20683,4583,1689
20684,4583,1939
20685,4583,15
20686,4584,4307
20687,4584,1779
20688,4584,2329
20689,4584,1276
20690,4584,2112
20691,4585,1841
20692,4585,41
20693,4585,2857
20694,4585,3737
20695,4585,801
20696,4586,1730
20697,4586,200
20698,4586,458
20699,4586,3612
20700,4586,2294
20701,4587,4079
20702,4587,1103
20703,4587,3626
20704,4587,1323
20705,4588,1766
20706,4588,4549
20707,4588,2195
20708,4588,1571
20709,4589,683
20710,4589,3552
20711,4589,1986
20712,4589,454
20713,4589,3460
20714,4590,3117
20715,4590,760
20716,4590,1424
20717,4590,1727
20718,4590,196
20719,4591,3417
20720,4591,3107
20721,4591,1177
20722,4591,1344
20723,4591,4213
20724,4592,1903
20725,4592,1452
20726,4592,2925
20727,4592,4140
20728,4592,2378
20729,4592,376
20730,4593,2870
20731,4593,1573
20732,4593,1800
20733,4593,713
20734,4594,1494
20735,4594,4393
20736,4594,3203
20737,4594,880
20738,4594,4395
20739,4594,3085
20740,4595,3856
20741,4595,2970
20742,4595,4088
20743,4595,2847
20744,4595,2430
20745,4596,2321
20746,4596,3294
20747,4596,38
20748,4597,1424
20749,4597,3292
20750,4597,660
20751,4597,1292
20752,4597,2607
20753,4598,3646
20754,4598,136
20755,4598,496
20756,4598,4222
20757,4599,1393
20758,4599,3706
20759,4599,3962
20760,4599,2383
20761,4599,4114
20762,4600,4151
20763,4600,128
20764,4600,1330
20765,4600,804
20766,4600,2611
20767,4600,3890
20768,4600,3977
20769,4601,4461
20770,4601,2377
20771,4601,449
20772,4602,3786
20773,4602,275
20774,4602,240
20775,4602,2867
20776,4602,2760
20777,4603,2857
20778,4603,4538
20779,4603,1610
20780,4604,1190
20781,4604,2674
20782,4604,1721
20783,4604,3613
20784,4605,2565
20785,4605,385
20786,4605,3116
20787,4606,1521
20788,4606,3253
20789,4606,2635
20790,4606,3805
20791,4607,1300
20792,4607,2199
20793,4607,514
20794,4607,2949
20795,4608,4063
20796,4608,805
20797,4608,3415
20798,4609,1271
20799,4609,2638
20800,4609,2879
20801,4609,2277
20802,4610,2432
20803,4610,1269
20804,4610,2338
20805,4610,1304
20806,4610,70
20807,4611,2718
20808,4611,4367
20809,4611,2482
20810,4611,4571
20811,4612,4354
20812,4612,2867
20813,4612,1336
20814,4612,3634
20815,4612,465
20816,4613,3717
20817,4613,3960
20818,4613,3910
20819,4613,1051
20820,4613,3215
20821,4614,1480
20822,4614,4228
20823,4614,4198
20824,4614,3968
20825,4614,1078
20826,4614,1083
20827,4615,295
20828,4615,1418
20829,4615,3683
20830,4615,3812
20831,4615,472
20832,4616,4301
20833,4616,1508
20834,4616,1769
20835,4616,2276
20836,4617,4583
20837,4617,558
20838,4617,3283
20839,4617,1445
20840,4617,678
20841,4618,842
20842,4618,1445
20843,4618,3288
20844,4618,4128
20845,4618,360
20846,4618,4487
20847,4618,2446
20848,4619,1782
20849,4619,4358
20850,4619,4213
20851,4619,3651
20852,4619,206
20853,4620,1063
20854,4620,3028
20855,4620,4387
20856,4621,871
20857,4621,2023
20858,4621,3978
20859,4621,3544
20860,4622,2572
20861,4622,32
20862,4622,3842
20863,4622,1599
20864,4622,1107
20865,4623,466
20866,4623,2509
20867,4623,27
20868,4623,3635
20869,4624,2661
20870,4624,1417
20871,4624,1002
20872,4625,2989
20873,4625,3461
20874,4625,1301
20875,4625,2616
20876,4625,3317
20877,4625,2528
20878,4626,3833
20879,4626,3238
20880,4626,751
20881,4626,2284
20882,4627,23
20883,4627,2376
20884,4627,3765
20885,4627,1333
20886,4628,2975
20887,4628,3438
20888,4628,4601
20889,4628,469
20890,4628,418
20891,4628,122
20892,4629,1458
20893,4629,2700
20894,4629,3851
20895,4629,800
20896,4629,4384
20897,4629,431
20898,4630,2391
20899,4630,761
20900,4630,563
20901,4631,2460
20902,4631,2876
20903,4631,264
20904,4631,2443
20905,4632,4443
20906,4632,2252
20907,4632,1120
20908,4632,3393
20909,4632,432
20910,4633,863
20911,4633,1159
20912,4633,4201
20913,4633,1535
20914,4634,1593
20915,4634,863
20916,4634,3051
20917,4634,1970
20918,4634,196
20919,4635,4534
20920,4635,1820
20921,4635,4188
20922,4635,1613
20923,4636,3324
20924,4636,3545
20925,4636,1053
20926,4636,132
20927,4637,3619
20928,4637,1955
20929,4637,2603
20930,4638,1397
20931,4638,4342
20932,4638,2560
20933,4638,2930
20934,4638,2540
20935,4639,4553
20936,4639,988
20937,4639,347
20938,4639,1169
20939,4639,4243
20940,4639,3507
20941,4639,2984
20942,4640,2185
20943,4640,1937
20944,4640,3717
20945,4640,2873
20946,4641,2577
20947,4641,973
20948,4641,1314
20949,4641,402
20950,4641,147
20951,4642,3287
20952,4642,877
20953,4642,3659
20954,4642,223
20955,4642,509
20956,4642,4177
20957,4642,342
20958,4643,4357
20959,4643,423
20960,4643,2855
20961,4643,743
20962,4643,1563
20963,4644,451
20964,4644,2567
20965,4644,3368
20966,4644,403
20967,4644,3146
20968,4644,2600
20969,4644,1126
20970,4645,1932
20971,4645,354
20972,4645,2040
20973,4645,3101
20974,4645,2325
20975,4646,665
20976,4646,2818
20977,4646,2633
20978,4646,1528
20979,4647,1397
20980,4647,894
20981,4647,4571
20982,4648,3361
20983,4648,1264
20984,4648,2495
20985,4648,988
20986,4648,3554
20987,4649,4488
20988,4649,3409
20989,4649,2359
20990,4649,2446
20991,4649,2650
20992,4650,3869
20993,4650,1772
20994,4650,1099
20995,4650,3769
20996,4651,1630
20997,4651,1465
20998,4651,3496
20999,4651,1581
21000,4651,1495
21001,4652,1238
21002,4652,4133
21003,4652,4059
21004,4652,2485
21005,4653,1248
21006,4653,3369
21007,4653,4032
21008,4654,4453
21009,4654,1864
21010,4654,2541
21011,4654,3054
21012,4654,3732
21013,4654,1342
21014,4654,87
21015,4655,4215
21016,4655,527
21017,4655,3729
21018,4655,3512
21019,4656,1851
21020,4656,1522
21021,4656,2877
21022,4656,282
21023,4657,3137
21024,4657,186
21025,4657,2577
21026,4657,2717
21027,4657,2924
21028,4658,570
21029,4658,1724
21030,4658,3148
21031,4658,4283
21032,4658,3257
21033,4658,2755
21034,4659,3023
21035,4659,3201
21036,4659,4104
21037,4659,2237
21038,4660,679
21039,4660,3901
21040,4660,2901
21041,4660,4229
21042,4660,3263
21043,4660,714
21044,4661,3151
21045,4661,410
21046,4661,2217
21047,4661,3964
21048,4662,1692
21049,4662,609
21050,4662,4024
21051,4662,1415
21052,4662,535
21053,4663,3943
21054,4663,319
21055,4663,1763
21056,4663,1030
21057,4664,3240
21058,4664,3476
21059,4664,2542
21060,4664,485
21061,4665,3800
21062,4665,2418
21063,4665,653
21064,4665,3444
21065,4665,1372
21066,4665,914
21067,4665,4104
21068,4666,1529
21069,4666,992
21070,4666,4286
21071,4666,1062
21072,4666,409
21073,4666,3550
21074,4667,3685
21075,4667,1206
21076,4667,1488
21077,4667,1068
21078,4668,3977
21079,4668,1533
21080,4668,3338
21081,4668,1401
21082,4668,2664
21083,4669,3897
21084,4669,4522
21085,4669,320
21086,4669,2445
21087,4669,2430
21088,4670,4568
21089,4670,2004
21090,4670,2377
21091,4670,4342
21092,4670,381
21093,4670,260
21094,4671,2941
21095,4671,156
21096,4671,3718
21097,4671,3462
21098,4671,1407
21099,4672,3710
21100,4672,2190
21101,4672,283
21102,4672,892
21103,4673,4202
21104,4673,730
21105,4673,2360
21106,4674,1662
21107,4674,4646
21108,4674,4468
21109,4674,3226
21110,4675,560
21111,4675,1325
21112,4675,4096
21113,4675,4670
21114,4675,1934
21115,4675,2836
21116,4676,3577
21117,4676,1908
21118,4676,2662
21119,4676,4527
21120,4676,3204
21121,4677,1177
21122,4677,3337
21123,4677,3657
21124,4677,1892
21125,4678,768
21126,4678,124
21127,4678,1671
21128,4679,1397
21129,4679,2948
21130,4679,142
21131,4679,2310
21132,4680,1411
21133,4680,1774
21134,4680,3035
21135,4681,4224
21136,4681,1094
21137,4681,3528
21138,4681,4191
21139,4681,541
21140,4682,3746
21141,4682,2907
21142,4682,1752
