id,characteristic_id,review_id,value
97120,16741,29260,3
97121,16738,29261,4
97122,16739,29261,3
97123,16740,29261,5
97124,16741,29261,5
97125,16738,29262,3
97126,16739,29262,3
97127,16740,29262,2
97128,16741,29262,4
97129,16738,29263,4
97130,16739,29263,3
97131,16740,29263,1
97132,16741,29263,5
97133,16742,29264,2
97134,16743,29264,3
97135,16744,29264,3
97136,16745,29264,4
97137,16742,29265,1
97138,16743,29265,5
97139,16744,29265,3
97140,16745,29265,5
97141,16742,29266,3
97142,16743,29266,4
97143,16744,29266,2
97144,16745,29266,3
97145,16742,29267,3
97146,16743,29267,2
97147,16744,29267,2
97148,16745,29267,2
97149,16746,29268,2
97150,16747,29268,2
97151,16748,29268,2
97152,16749,29268,4
97153,16746,29269,3
97154,16747,29269,4
97155,16748,29269,2
97156,16749,29269,5
97157,16746,29270,3
97158,16747,29270,5
97159,16748,29270,3
97160,16749,29270,5
97161,16746,29271,1
97162,16747,29271,1
97163,16748,29271,5
97164,16749,29271,4
97165,16746,29272,1
97166,16747,29272,1
97167,16748,29272,3
97168,16749,29272,2
97169,16746,29273,1
97170,16747,29273,4
97171,16748,29273,1
97172,16749,29273,5
97173,16746,29274,5
97174,16747,29274,3
97175,16748,29274,3
97176,16749,29274,1
97177,16750,29275,1
97178,16750,29276,4
97179,16750,29277,1
97180,16750,29278,2
97181,16750,29279,1
97182,16750,29280,1
97183,16750,29281,1
97184,16750,29282,2
97185,16750,29283,3
97186,16750,29284,4
97187,16750,29285,2
97188,16751,29286,2
97189,16752,29286,3
97190,16753,29286,3
97191,16754,29286,1
97192,16751,29287,1
97193,16752,29287,5
97194,16753,29287,5
97195,16754,29287,5
97196,16755,29288,5
97197,16755,29289,2
97198,16755,29290,1
97199,16755,29291,5
97200,16756,29292,4
97201,16757,29292,1
97202,16758,29292,5
97203,16759,29292,5
97204,16761,29293,1
97205,16761,29294,4
97206,16761,29295,5
97207,16761,29296,4
97208,16761,29297,5
97209,16761,29298,4
97210,16761,29299,4
97211,16761,29300,4
97212,16761,29301,5
97213,16761,29302,3
97214,16762,29303,4
97215,16763,29303,5
97216,16764,29303,4
97217,16765,29303,3
97218,16762,29304,5
97219,16763,29304,5
97220,16764,29304,3
97221,16765,29304,2
97222,16762,29305,4
97223,16763,29305,5
97224,16764,29305,4
97225,16765,29305,1
97226,16762,29306,4
97227,16763,29306,5
97228,16764,29306,4
97229,16765,29306,1
97230,16766,29307,2
97231,16766,29308,5
97232,16766,29309,1
97233,16767,29310,2
97234,16767,29311,1
97235,16767,29312,3
97236,16767,29313,5
97237,16767,29314,2
97238,16767,29315,3
97239,16767,29316,5
97240,16768,29317,5
97241,16768,29318,5
97242,16768,29319,1
97243,16768,29320,4
97244,16769,29321,2
97245,16770,29321,5
97246,16771,29321,5
97247,16772,29321,3
97248,16773,29322,1
97249,16774,29322,1
97250,16775,29322,5
97251,16776,29322,1
97252,16773,29323,2
97253,16774,29323,5
97254,16775,29323,4
97255,16776,29323,3
97256,16773,29324,5
97257,16774,29324,2
97258,16775,29324,2
97259,16776,29324,2
97260,16777,29325,2
97261,16777,29326,2
97262,16777,29327,4
97263,16777,29328,4
97264,16777,29329,4
97265,16777,29330,2
97266,16777,29331,2
97267,16777,29332,5
97268,16778,29333,3
97269,16779,29333,5
97270,16780,29333,2
97271,16781,29333,4
97272,16782,29334,5
97273,16783,29334,2
97274,16784,29334,2
97275,16785,29334,5
97276,16782,29335,3
97277,16783,29335,1
97278,16784,29335,4
97279,16785,29335,5
97280,16786,29336,1
97281,16787,29336,2
97282,16788,29336,5
97283,16789,29336,2
97284,16786,29337,4
97285,16787,29337,1
97286,16788,29337,5
97287,16789,29337,5
97288,16786,29338,1
97289,16787,29338,1
97290,16788,29338,4
97291,16789,29338,1
97292,16786,29339,4
97293,16787,29339,2
97294,16788,29339,1
97295,16789,29339,5
97296,16786,29340,1
97297,16787,29340,2
97298,16788,29340,1
97299,16789,29340,5
97300,16790,29341,5
97301,16791,29341,2
97302,16792,29341,2
97303,16793,29341,4
97304,16790,29342,5
97305,16791,29342,4
97306,16792,29342,4
97307,16793,29342,3
97308,16790,29343,5
97309,16791,29343,1
97310,16792,29343,1
97311,16793,29343,1
97312,16790,29344,5
97313,16791,29344,3
97314,16792,29344,5
97315,16793,29344,4
97316,16790,29345,1
97317,16791,29345,5
97318,16792,29345,2
97319,16793,29345,4
97320,16790,29346,5
97321,16791,29346,3
97322,16792,29346,1
97323,16793,29346,1
97324,16790,29347,4
97325,16791,29347,3
97326,16792,29347,2
97327,16793,29347,5
97328,16790,29348,5
97329,16791,29348,4
97330,16792,29348,5
97331,16793,29348,2
97332,16790,29349,2
97333,16791,29349,2
97334,16792,29349,2
97335,16793,29349,1
97336,16790,29350,1
97337,16791,29350,2
97338,16792,29350,1
97339,16793,29350,1
97340,16790,29351,1
97341,16791,29351,3
97342,16792,29351,4
97343,16793,29351,2
97344,16790,29352,3
97345,16791,29352,5
97346,16792,29352,4
97347,16793,29352,4
97348,16790,29353,4
97349,16791,29353,3
97350,16792,29353,5
97351,16793,29353,2
97352,16790,29354,1
97353,16791,29354,5
97354,16792,29354,4
97355,16793,29354,4
97356,16794,29355,2
97357,16795,29356,5
97358,16796,29356,4
97359,16797,29356,4
97360,16798,29356,2
97361,16795,29357,5
97362,16796,29357,4
97363,16797,29357,2
97364,16798,29357,4
97365,16795,29358,5
97366,16796,29358,4
97367,16797,29358,1
97368,16798,29358,5
97369,16795,29359,2
97370,16796,29359,3
97371,16797,29359,3
97372,16798,29359,1
97373,16795,29360,1
97374,16796,29360,3
97375,16797,29360,1
97376,16798,29360,2
97377,16795,29361,3
97378,16796,29361,5
97379,16797,29361,5
97380,16798,29361,2
97381,16799,29362,5
97382,16800,29362,2
97383,16801,29362,3
97384,16802,29362,3
97385,16799,29363,1
97386,16800,29363,1
97387,16801,29363,4
97388,16802,29363,2
97389,16799,29364,1
97390,16800,29364,5
97391,16801,29364,3
97392,16802,29364,3
97393,16799,29365,3
97394,16800,29365,1
97395,16801,29365,2
97396,16802,29365,3
97397,16799,29366,5
97398,16800,29366,3
97399,16801,29366,4
97400,16802,29366,2
97401,16803,29367,3
97402,16804,29367,1
97403,16805,29367,5
97404,16806,29367,3
97405,16803,29368,2
97406,16804,29368,1
97407,16805,29368,2
97408,16806,29368,4
97409,16803,29369,4
97410,16804,29369,4
97411,16805,29369,4
97412,16806,29369,5
97413,16803,29370,2
97414,16804,29370,5
97415,16805,29370,2
97416,16806,29370,4
97417,16807,29371,5
97418,16808,29371,1
97419,16809,29371,2
97420,16810,29371,3
97421,16807,29372,2
97422,16808,29372,5
97423,16809,29372,2
97424,16810,29372,2
97425,16807,29373,4
97426,16808,29373,4
97427,16809,29373,5
97428,16810,29373,3
97429,16807,29374,1
97430,16808,29374,1
97431,16809,29374,4
97432,16810,29374,3
97433,16807,29375,2
97434,16808,29375,1
97435,16809,29375,3
97436,16810,29375,1
97437,16811,29376,1
97438,16812,29376,4
97439,16813,29376,4
97440,16814,29376,2
97441,16811,29377,2
97442,16812,29377,4
97443,16813,29377,5
97444,16814,29377,2
97445,16811,29378,1
97446,16812,29378,4
97447,16813,29378,5
97448,16814,29378,2
97449,16811,29379,2
97450,16812,29379,1
97451,16813,29379,1
97452,16814,29379,1
97453,16815,29380,2
97454,16816,29380,3
97455,16817,29380,3
97456,16818,29380,2
97457,16815,29381,2
97458,16816,29381,5
97459,16817,29381,2
97460,16818,29381,5
97461,16815,29382,5
97462,16816,29382,3
97463,16817,29382,1
97464,16818,29382,2
97465,16815,29383,2
97466,16816,29383,2
97467,16817,29383,2
97468,16818,29383,1
97469,16819,29384,2
97470,16820,29385,1
97471,16820,29386,3
97472,16820,29387,5
97473,16820,29388,2
97474,16820,29389,3
97475,16820,29390,5
97476,16820,29391,1
97477,16820,29392,4
97478,16820,29393,4
97479,16821,29394,1
97480,16822,29394,2
97481,16823,29394,2
97482,16824,29394,3
97483,16821,29395,1
97484,16822,29395,2
97485,16823,29395,5
97486,16824,29395,4
97487,16821,29396,4
97488,16822,29396,3
97489,16823,29396,3
97490,16824,29396,1
97491,16821,29397,2
97492,16822,29397,1
97493,16823,29397,5
97494,16824,29397,5
97495,16821,29398,5
97496,16822,29398,4
97497,16823,29398,5
97498,16824,29398,3
97499,16821,29399,5
97500,16822,29399,1
97501,16823,29399,4
97502,16824,29399,2
97503,16821,29400,2
97504,16822,29400,2
97505,16823,29400,4
97506,16824,29400,4
97507,16821,29401,1
97508,16822,29401,2
97509,16823,29401,2
97510,16824,29401,4
97511,16825,29402,3
97512,16826,29403,4
97513,16827,29403,2
97514,16828,29403,3
97515,16829,29403,4
97516,16826,29404,4
97517,16827,29404,3
97518,16828,29404,2
97519,16829,29404,2
97520,16826,29405,5
97521,16827,29405,3
97522,16828,29405,3
97523,16829,29405,2
97524,16826,29406,3
97525,16827,29406,5
97526,16828,29406,5
97527,16829,29406,1
97528,16826,29407,3
97529,16827,29407,4
97530,16828,29407,1
97531,16829,29407,4
97532,16826,29408,5
97533,16827,29408,1
97534,16828,29408,1
97535,16829,29408,2
97536,16826,29409,4
97537,16827,29409,2
97538,16828,29409,2
97539,16829,29409,1
97540,16826,29410,1
97541,16827,29410,5
97542,16828,29410,5
97543,16829,29410,4
97544,16826,29411,3
97545,16827,29411,3
97546,16828,29411,5
97547,16829,29411,3
97548,16830,29412,1
97549,16831,29412,3
97550,16832,29412,5
97551,16833,29412,3
97552,16834,29413,3
97553,16835,29413,1
97554,16836,29413,2
97555,16837,29413,2
97556,16834,29414,3
97557,16835,29414,4
97558,16836,29414,3
97559,16837,29414,2
97560,16834,29415,2
97561,16835,29415,2
97562,16836,29415,2
97563,16837,29415,3
97564,16834,29416,3
97565,16835,29416,2
97566,16836,29416,2
97567,16837,29416,1
97568,16834,29417,5
97569,16835,29417,3
97570,16836,29417,1
97571,16837,29417,5
97572,16834,29418,3
97573,16835,29418,5
97574,16836,29418,2
97575,16837,29418,4
97576,16834,29419,2
97577,16835,29419,1
97578,16836,29419,2
97579,16837,29419,4
97580,16834,29420,1
97581,16835,29420,3
97582,16836,29420,4
97583,16837,29420,5
97584,16838,29421,5
97585,16839,29421,2
97586,16840,29421,1
97587,16841,29421,4
97588,16838,29422,5
97589,16839,29422,2
97590,16840,29422,2
97591,16841,29422,4
97592,16842,29423,2
97593,16843,29423,1
97594,16844,29423,4
97595,16845,29423,2
97596,16842,29424,2
97597,16843,29424,5
97598,16844,29424,1
97599,16845,29424,1
97600,16842,29425,2
97601,16843,29425,3
97602,16844,29425,1
97603,16845,29425,5
97604,16842,29426,5
97605,16843,29426,1
97606,16844,29426,4
97607,16845,29426,2
97608,16842,29427,2
97609,16843,29427,4
97610,16844,29427,5
97611,16845,29427,3
97612,16842,29428,4
97613,16843,29428,1
97614,16844,29428,1
97615,16845,29428,1
97616,16842,29429,5
97617,16843,29429,5
97618,16844,29429,1
97619,16845,29429,1
97620,16842,29430,3
97621,16843,29430,3
97622,16844,29430,4
97623,16845,29430,2
97624,16842,29431,3
97625,16843,29431,2
97626,16844,29431,1
97627,16845,29431,3
97628,16842,29432,4
97629,16843,29432,4
97630,16844,29432,2
97631,16845,29432,5
97632,16842,29433,5
97633,16843,29433,1
97634,16844,29433,5
97635,16845,29433,4
97636,16842,29434,5
97637,16843,29434,2
97638,16844,29434,5
97639,16845,29434,5
97640,16846,29435,1
97641,16847,29435,4
97642,16848,29435,3
97643,16849,29435,2
97644,16846,29436,1
97645,16847,29436,3
97646,16848,29436,1
97647,16849,29436,3
97648,16846,29437,5
97649,16847,29437,4
97650,16848,29437,5
97651,16849,29437,3
97652,16846,29438,4
97653,16847,29438,1
97654,16848,29438,5
97655,16849,29438,5
97656,16846,29439,2
97657,16847,29439,2
97658,16848,29439,2
97659,16849,29439,2
97660,16846,29440,1
97661,16847,29440,1
97662,16848,29440,4
97663,16849,29440,4
97664,16846,29441,5
97665,16847,29441,1
97666,16848,29441,3
97667,16849,29441,4
97668,16846,29442,1
97669,16847,29442,4
97670,16848,29442,2
97671,16849,29442,1
97672,16850,29443,5
97673,16851,29443,1
97674,16852,29443,5
97675,16853,29443,1
97676,16850,29444,2
97677,16851,29444,3
97678,16852,29444,1
97679,16853,29444,3
97680,16850,29445,2
97681,16851,29445,4
97682,16852,29445,1
97683,16853,29445,2
97684,16854,29446,1
97685,16855,29446,1
97686,16856,29446,5
97687,16857,29446,5
97688,16854,29447,5
97689,16855,29447,4
97690,16856,29447,4
97691,16857,29447,3
97692,16858,29448,5
97693,16859,29448,3
97694,16860,29448,2
97695,16861,29448,5
97696,16858,29449,5
97697,16859,29449,5
97698,16860,29449,5
97699,16861,29449,4
97700,16858,29450,4
97701,16859,29450,2
97702,16860,29450,1
97703,16861,29450,5
97704,16858,29451,4
97705,16859,29451,5
97706,16860,29451,1
97707,16861,29451,3
97708,16858,29452,1
97709,16859,29452,4
97710,16860,29452,2
97711,16861,29452,4
97712,16862,29453,4
97713,16863,29453,1
97714,16864,29453,4
97715,16865,29453,1
97716,16862,29454,1
97717,16863,29454,5
97718,16864,29454,2
97719,16865,29454,1
97720,16862,29455,1
97721,16863,29455,3
97722,16864,29455,4
97723,16865,29455,1
97724,16862,29456,4
97725,16863,29456,1
97726,16864,29456,5
97727,16865,29456,3
97728,16862,29457,2
97729,16863,29457,5
97730,16864,29457,1
97731,16865,29457,2
97732,16862,29458,2
97733,16863,29458,1
97734,16864,29458,1
97735,16865,29458,3
97736,16862,29459,3
97737,16863,29459,3
97738,16864,29459,5
97739,16865,29459,1
97740,16862,29460,3
97741,16863,29460,3
97742,16864,29460,2
97743,16865,29460,5
97744,16862,29461,3
97745,16863,29461,2
97746,16864,29461,4
97747,16865,29461,3
97748,16862,29462,3
97749,16863,29462,3
97750,16864,29462,1
97751,16865,29462,3
97752,16862,29463,2
97753,16863,29463,4
97754,16864,29463,3
97755,16865,29463,2
97756,16862,29464,1
97757,16863,29464,5
97758,16864,29464,5
97759,16865,29464,2
97760,16862,29465,2
97761,16863,29465,3
97762,16864,29465,5
97763,16865,29465,1
97764,16862,29466,1
97765,16863,29466,5
97766,16864,29466,2
97767,16865,29466,5
97768,16866,29467,1
97769,16866,29468,2
97770,16866,29469,1
97771,16866,29470,2
97772,16866,29471,1
97773,16866,29472,3
97774,16866,29473,2
97775,16866,29474,4
97776,16866,29475,4
97777,16867,29476,1
97778,16868,29476,5
97779,16869,29476,3
97780,16870,29476,3
97781,16875,29477,2
97782,16875,29478,5
97783,16875,29479,5
97784,16876,29480,4
97785,16877,29480,1
97786,16878,29480,3
97787,16879,29480,1
97788,16876,29481,1
97789,16877,29481,2
97790,16878,29481,2
97791,16879,29481,3
97792,16876,29482,2
97793,16877,29482,2
97794,16878,29482,4
97795,16879,29482,2
97796,16880,29483,4
97797,16881,29483,1
97798,16882,29483,1
97799,16883,29483,2
97800,16884,29484,4
97801,16885,29484,3
97802,16886,29484,5
97803,16887,29484,2
97804,16884,29485,2
97805,16885,29485,5
97806,16886,29485,3
97807,16887,29485,2
97808,16884,29486,3
97809,16885,29486,2
97810,16886,29486,4
97811,16887,29486,4
97812,16884,29487,1
97813,16885,29487,3
97814,16886,29487,1
97815,16887,29487,2
97816,16884,29488,3
97817,16885,29488,5
97818,16886,29488,4
97819,16887,29488,1
97820,16884,29489,2
97821,16885,29489,5
97822,16886,29489,5
97823,16887,29489,3
97824,16888,29490,5
97825,16889,29490,5
97826,16890,29490,3
97827,16891,29490,5
97828,16892,29491,3
97829,16892,29492,3
97830,16892,29493,3
97831,16893,29494,1
97832,16894,29494,3
97833,16895,29494,3
97834,16896,29494,3
97835,16893,29495,2
97836,16894,29495,3
97837,16895,29495,3
97838,16896,29495,3
97839,16893,29496,2
97840,16894,29496,1
97841,16895,29496,4
97842,16896,29496,2
97843,16893,29497,5
97844,16894,29497,3
97845,16895,29497,4
97846,16896,29497,1
97847,16893,29498,2
97848,16894,29498,3
97849,16895,29498,2
97850,16896,29498,4
97851,16893,29499,4
97852,16894,29499,1
97853,16895,29499,3
97854,16896,29499,5
97855,16893,29500,2
97856,16894,29500,2
97857,16895,29500,5
97858,16896,29500,5
97859,16893,29501,3
97860,16894,29501,5
97861,16895,29501,2
97862,16896,29501,4
97863,16893,29502,4
97864,16894,29502,3
97865,16895,29502,2
97866,16896,29502,5
97867,16893,29503,3
97868,16894,29503,1
97869,16895,29503,5
97870,16896,29503,5
97871,16897,29504,5
97872,16898,29504,3
97873,16899,29504,3
97874,16900,29504,5
97875,16897,29505,1
97876,16898,29505,4
97877,16899,29505,1
97878,16900,29505,1
97879,16897,29506,1
97880,16898,29506,4
97881,16899,29506,3
97882,16900,29506,4
97883,16897,29507,4
97884,16898,29507,2
97885,16899,29507,5
97886,16900,29507,1
97887,16897,29508,1
97888,16898,29508,1
97889,16899,29508,5
97890,16900,29508,4
97891,16897,29509,4
97892,16898,29509,1
97893,16899,29509,2
97894,16900,29509,3
97895,16897,29510,1
97896,16898,29510,4
97897,16899,29510,1
97898,16900,29510,2
97899,16897,29511,3
97900,16898,29511,3
97901,16899,29511,5
97902,16900,29511,3
97903,16897,29512,3
97904,16898,29512,5
97905,16899,29512,3
97906,16900,29512,1
97907,16897,29513,4
97908,16898,29513,4
97909,16899,29513,4
97910,16900,29513,2
97911,16897,29514,2
97912,16898,29514,1
97913,16899,29514,2
97914,16900,29514,5
97915,16897,29515,5
97916,16898,29515,4
97917,16899,29515,5
97918,16900,29515,2
97919,16897,29516,3
97920,16898,29516,2
97921,16899,29516,1
97922,16900,29516,2
97923,16901,29517,1
97924,16902,29517,4
97925,16903,29517,2
97926,16904,29517,4
97927,16901,29518,4
97928,16902,29518,2
97929,16903,29518,3
97930,16904,29518,5
97931,16901,29519,1
97932,16902,29519,3
97933,16903,29519,2
97934,16904,29519,2
97935,16901,29520,4
97936,16902,29520,4
97937,16903,29520,3
97938,16904,29520,4
97939,16905,29521,1
97940,16906,29521,3
97941,16907,29521,5
97942,16908,29521,4
97943,16909,29522,2
97944,16910,29522,2
97945,16911,29522,1
97946,16912,29522,3
97947,16909,29523,2
97948,16910,29523,2
97949,16911,29523,1
97950,16912,29523,4
97951,16909,29524,1
97952,16910,29524,5
97953,16911,29524,2
97954,16912,29524,1
97955,16909,29525,1
97956,16910,29525,2
97957,16911,29525,5
97958,16912,29525,1
97959,16913,29526,4
97960,16914,29526,2
97961,16915,29526,3
97962,16916,29526,2
97963,16913,29527,2
97964,16914,29527,2
97965,16915,29527,1
97966,16916,29527,3
97967,16913,29528,2
97968,16914,29528,3
97969,16915,29528,1
97970,16916,29528,2
97971,16913,29529,5
97972,16914,29529,1
97973,16915,29529,3
97974,16916,29529,5
97975,16913,29530,4
97976,16914,29530,4
97977,16915,29530,3
97978,16916,29530,2
97979,16913,29531,4
97980,16914,29531,1
97981,16915,29531,1
97982,16916,29531,3
97983,16913,29532,1
97984,16914,29532,1
97985,16915,29532,4
97986,16916,29532,3
97987,16913,29533,4
97988,16914,29533,1
97989,16915,29533,5
97990,16916,29533,3
97991,16913,29534,3
97992,16914,29534,5
97993,16915,29534,2
97994,16916,29534,3
97995,16913,29535,2
97996,16914,29535,4
97997,16915,29535,1
97998,16916,29535,1
97999,16913,29536,2
98000,16914,29536,1
98001,16915,29536,4
98002,16916,29536,1
98003,16913,29537,3
98004,16914,29537,4
98005,16915,29537,3
98006,16916,29537,4
98007,16913,29538,3
98008,16914,29538,2
98009,16915,29538,4
98010,16916,29538,4
98011,16913,29539,3
98012,16914,29539,1
98013,16915,29539,5
98014,16916,29539,1
98015,16913,29540,4
98016,16914,29540,5
98017,16915,29540,5
98018,16916,29540,2
98019,16913,29541,4
98020,16914,29541,4
98021,16915,29541,3
98022,16916,29541,2
98023,16917,29542,4
98024,16918,29542,3
98025,16919,29542,4
98026,16920,29542,3
98027,16917,29543,1
98028,16918,29543,1
98029,16919,29543,3
98030,16920,29543,4
98031,16917,29544,5
98032,16918,29544,3
98033,16919,29544,2
98034,16920,29544,5
98035,16917,29545,3
98036,16918,29545,2
98037,16919,29545,1
98038,16920,29545,1
98039,16917,29546,4
98040,16918,29546,4
98041,16919,29546,5
98042,16920,29546,5
98043,16917,29547,2
98044,16918,29547,3
98045,16919,29547,4
98046,16920,29547,1
98047,16917,29548,1
98048,16918,29548,3
98049,16919,29548,5
98050,16920,29548,3
98051,16917,29549,4
98052,16918,29549,2
98053,16919,29549,4
98054,16920,29549,3
98055,16917,29550,3
98056,16918,29550,1
98057,16919,29550,4
98058,16920,29550,5
98059,16917,29551,1
98060,16918,29551,3
98061,16919,29551,4
98062,16920,29551,1
98063,16917,29552,2
98064,16918,29552,4
98065,16919,29552,5
98066,16920,29552,2
98067,16917,29553,2
98068,16918,29553,3
98069,16919,29553,1
98070,16920,29553,4
98071,16917,29554,4
98072,16918,29554,1
98073,16919,29554,1
98074,16920,29554,4
98075,16921,29555,1
98076,16922,29555,3
98077,16923,29555,1
98078,16924,29555,4
98079,16921,29556,5
98080,16922,29556,3
98081,16923,29556,3
98082,16924,29556,3
98083,16921,29557,1
98084,16922,29557,1
98085,16923,29557,1
98086,16924,29557,2
98087,16921,29558,1
98088,16922,29558,4
98089,16923,29558,2
98090,16924,29558,5
98091,16921,29559,2
98092,16922,29559,5
98093,16923,29559,3
98094,16924,29559,2
98095,16921,29560,3
98096,16922,29560,2
98097,16923,29560,4
98098,16924,29560,2
